signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results
msg_iteration.3972.user.ethiopianfoodanddrugauthority.post.193,1342468332,ethiopianfoodanddrugauthority,193,"Ethiopian Food and Drug Authority /EFDA/management approved the new mission, vision and organizational quality policy accordance with proclamation 1112/2019.

Mission

To protect and promote public health by ensuring the safety, quality, efficacy, rationale use and performance of regulated products through licensing, inspection, registration, laboratory testing, community participation, and provision of up-to-date regulatory information.
 
Vision

To be a center of excellence in Africa to protect public health.


Quality Policy

EFDAs commitment is to protect public health by ensuring the safety, quality, efficacy,rational use and performance of regulated products through licensing, inspection, registration, laboratory testing, community participation, and provision of up-to-date regulatory information.

 To this end we commit to:-

✔✔Maintain and establish processes, systems and procedures based on national laws and international standards as the basis for regulations in Ethiopia;

✔✔Provide a framework for establishing and reviewing quality objectives;
 
✔✔Continually improve and maintain our competencies in relation to our regulatory function, and
 
✔✔Deliver quality public services with integrity and efficiency to satisfy applicable requirements.","Ethiopian Food and Drug Authority /EFDA/management approved the new mission, vision and organizational quality policy accordance with proclamation 1112/2019. Mission To protect and promote public health by ensuring the safety, quality, efficacy, rationale use and performance of regulated products through licensing, inspection, registration, laboratory testing, community participation, and provision of up-to-date regulatory information. Vision To be a center of excellence in Africa to protect public health. Quality Policy EFDAs commitment is to protect public health by ensuring the safety, quality, efficacy,rational use and performance of regulated products through licensing, inspection, registration, laboratory testing, community participation, and provision of up-to-date regulatory information. To this end we commit to:- ✔✔Maintain and establish processes, systems and procedures based on national laws and international standards as the basis for regulations in Ethiopia; ✔✔Provide a framework for establishing and reviewing quality objectives; ✔✔Continually improve and maintain our competencies in relation to our regulatory function, and ✔✔Deliver quality public services with integrity and efficiency to satisfy applicable requirements.",2019-12-25 09:04:27+00:00,https://t.me/ethiopianfoodanddrugauthority/193,1085,0,7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.3973.user.ethiopianfoodanddrugauthority.post.192,1342468332,ethiopianfoodanddrugauthority,192,0,0,2019-12-25 08:51:52+00:00,https://t.me/ethiopianfoodanddrugauthority/192,506,0,2,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.3974.user.ethiopianfoodanddrugauthority.post.190,1342468332,ethiopianfoodanddrugauthority,190,0,0,2019-12-25 07:58:49+00:00,https://t.me/ethiopianfoodanddrugauthority/190,472,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.3975.user.ethiopianfoodanddrugauthority.post.189,1342468332,ethiopianfoodanddrugauthority,189,0,0,2019-12-25 07:58:49+00:00,https://t.me/ethiopianfoodanddrugauthority/189,469,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.3976.user.ethiopianfoodanddrugauthority.post.188,1342468332,ethiopianfoodanddrugauthority,188,0,0,2019-12-25 07:58:49+00:00,https://t.me/ethiopianfoodanddrugauthority/188,445,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.3977.user.ethiopianfoodanddrugauthority.post.187,1342468332,ethiopianfoodanddrugauthority,187,0,0,2019-12-25 07:58:49+00:00,https://t.me/ethiopianfoodanddrugauthority/187,444,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.3978.user.ethiopianfoodanddrugauthority.post.186,1342468332,ethiopianfoodanddrugauthority,186,"የኢትዮጵያ የምግብና መድኃኒት ባለስልጣን ዋና ዳይሬክተር ወ/ሪ ሄራን ገርባ በሰንዳፋ ከተማ የሚገኝ  አዲስ የመድኃኒት ማምረቻ ፋብሪካ  ጎበኙ።

በባለሙያዎቸ፣ በባለሀብቶችና በክሊችህ ኤስትሮ ባዮቴክ ኃ.ተ.ግ.ማ /Kilitch Estro Biotech plc./ በጋራ በመተባበር እየተገነባ ያለው አዲስ የመድኃኒት ማምረቻ ፋብሪካ    በመጠናቅ ላይ መሆኑ ተገለፀ።

ፍብሪካው ስራ ሲጀምር የጸረ ተህዋስያን መድኃኒቶችን በበፈሳሽ፣በክኒንና በመርፌ በሚወሰድ መልኩ/Capsule, Tablet, Dry syrup, Injection in vials/ መልክ የሚያመርት እንደሚሆን ታውቋል።እስካሁን ያለው አፈፃፀም በጥሩ ሁኔታ ላይ ያለ መሆኑን ለማየት መቻሉን ገልጸው ለህብረተሰቡ ጥራቱና ደህንነነቱ የተጠበቀ መድኃኒት ለማቅረብ የሚደረገውን ጥረት ስለሚያግዝ የመድኃኒት ፋብሪካዎች ወደ ግንባታ ከመግባታቸው በፊት በግንባታ ላይ እን ዲሁም ምርት ከጀመሩ በኋል ባለስልጣን መስሪያ ቤቱ ቁጥጥር ክትትልና ድጋፍ እንደሚያደርግ ይታወቃል።","የኢትዮጵያ የምግብና መድኃኒት ባለስልጣን ዋና ዳይሬክተር ወ/ሪ ሄራን ገርባ በሰንዳፋ ከተማ የሚገኝ አዲስ የመድኃኒት ማምረቻ ፋብሪካ ጎበኙ። በባለሙያዎቸ፣ በባለሀብቶችና በክሊችህ ኤስትሮ ባዮቴክ ኃ.ተ.ግ.ማ /Kilitch Estro Biotech plc./ በጋራ በመተባበር እየተገነባ ያለው አዲስ የመድኃኒት ማምረቻ ፋብሪካ በመጠናቅ ላይ መሆኑ ተገለፀ። ፍብሪካው ስራ ሲጀምር የጸረ ተህዋስያን መድኃኒቶችን በበፈሳሽ፣በክኒንና በመርፌ በሚወሰድ መልኩ/Capsule, Tablet, Dry syrup, Injection in vials/ መልክ የሚያመርት እንደሚሆን ታውቋል።እስካሁን ያለው አፈፃፀም በጥሩ ሁኔታ ላይ ያለ መሆኑን ለማየት መቻሉን ገልጸው ለህብረተሰቡ ጥራቱና ደህንነነቱ የተጠበቀ መድኃኒት ለማቅረብ የሚደረገውን ጥረት ስለሚያግዝ የመድኃኒት ፋብሪካዎች ወደ ግንባታ ከመግባታቸው በፊት በግንባታ ላይ እን ዲሁም ምርት ከጀመሩ በኋል ባለስልጣን መስሪያ ቤቱ ቁጥጥር ክትትልና ድጋፍ እንደሚያደርግ ይታወቃል።",2019-12-25 07:58:48+00:00,https://t.me/ethiopianfoodanddrugauthority/186,445,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.3979.user.ethiopianfoodanddrugauthority.post.175,1342468332,ethiopianfoodanddrugauthority,175,0,0,2019-12-24 09:10:26+00:00,https://t.me/ethiopianfoodanddrugauthority/175,779,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.3980.user.ethiopianfoodanddrugauthority.post.174,1342468332,ethiopianfoodanddrugauthority,174,0,0,2019-12-24 09:10:26+00:00,https://t.me/ethiopianfoodanddrugauthority/174,773,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.3981.user.ethiopianfoodanddrugauthority.post.173,1342468332,ethiopianfoodanddrugauthority,173,"በህገ ወጥ መልክ  በቦሌ አለም አቀፍ በኩል ወደ አገር ውስጥ ሊገባ የነበረ ደህንነቱና ጥራቱ ያልተረጋገጠ ተጨማሪ ምግብ በቁጥጥር ስር ዋለ፡፡

የኢትዮጵያ ምግብና መድኃኒት ባለስልጣን ከገቢዎችና ጉምሩክ ኮምሽን ባለሙያዎች ጋር በመተባበር በአዲስ አበባ በቦሌ አለም አቀፍ አውሮፕላን ማረፊያ በኩል በመንገደኞች አማካኝነት መመሪያዉ ከሚፈቅደዉ ውጪ የአማሪኛ ወይም የእንግልዝኛ ቋንቋ ገላጭ ፁሑፍ ሳይኖረዉ ለስኳር ታማሚዎች ይሆናል በሚል እሳቤ መጠኑ ከ100.000 ብር በላይ የሚገመት በህገወጥ መልኩ ወደ አገር ዉስጥ ሊገባ የነበረ ደህንነቱና ጥራቱ ያልተረጋገጠ ተጨማሪ ምግብ በቁጥጥር ስር ውሏል፡፡",በህገ ወጥ መልክ በቦሌ አለም አቀፍ በኩል ወደ አገር ውስጥ ሊገባ የነበረ ደህንነቱና ጥራቱ ያልተረጋገጠ ተጨማሪ ምግብ በቁጥጥር ስር ዋለ፡፡ የኢትዮጵያ ምግብና መድኃኒት ባለስልጣን ከገቢዎችና ጉምሩክ ኮምሽን ባለሙያዎች ጋር በመተባበር በአዲስ አበባ በቦሌ አለም አቀፍ አውሮፕላን ማረፊያ በኩል በመንገደኞች አማካኝነት መመሪያዉ ከሚፈቅደዉ ውጪ የአማሪኛ ወይም የእንግልዝኛ ቋንቋ ገላጭ ፁሑፍ ሳይኖረዉ ለስኳር ታማሚዎች ይሆናል በሚል እሳቤ መጠኑ ከ100.000 ብር በላይ የሚገመት በህገወጥ መልኩ ወደ አገር ዉስጥ ሊገባ የነበረ ደህንነቱና ጥራቱ ያልተረጋገጠ ተጨማሪ ምግብ በቁጥጥር ስር ውሏል፡፡,2019-12-24 09:10:26+00:00,https://t.me/ethiopianfoodanddrugauthority/173,728,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.3982.user.ethiopianfoodanddrugauthority.post.172,1342468332,ethiopianfoodanddrugauthority,172,0,0,2019-12-24 09:10:26+00:00,https://t.me/ethiopianfoodanddrugauthority/172,725,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.3983.user.ethiopianfoodanddrugauthority.post.171,1342468332,ethiopianfoodanddrugauthority,171,0,0,2019-12-24 09:10:26+00:00,https://t.me/ethiopianfoodanddrugauthority/171,711,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.3984.user.ethiopianfoodanddrugauthority.post.170,1342468332,ethiopianfoodanddrugauthority,170,0,0,2019-12-24 03:26:49+00:00,https://t.me/ethiopianfoodanddrugauthority/170,426,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.3985.user.ethiopianfoodanddrugauthority.post.169,1342468332,ethiopianfoodanddrugauthority,169,0,0,2019-12-24 03:26:49+00:00,https://t.me/ethiopianfoodanddrugauthority/169,422,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.3986.user.ethiopianfoodanddrugauthority.post.168,1342468332,ethiopianfoodanddrugauthority,168,"የኢትዮጵያ የምግብና መድኃኒት ባለስልጣን ከጅማ ዩኒቨርሲቲ ስፔሻላይዝድ ሆስፒታል ጋር በመተባበር የመድኃኒት ጎጂ ባህሪያት መረጃ አገልግሎት ማዕከል/ pharmcovi gilance center/ ከፈቱ።

ማዕከሉ በጅማ ከተማ ጅማ ዩኒቨርስቲ ስፔሻላይዝድ ሆስፒታል ውስጥ በ13/4/2012 የተከፈተው ሲሆን የመድኃኒት ጎጂ ባህሪያት ለመከታተልና ለመቆጣጠር የመረጃ አገልግሎት ማዕከል ከመሆኑ ባሻገር በዘርፉ ለሚደረጉ የጥናትና ምርምር ጭምር የመረጃ ምንጭ ሊሆን እንደሚችል ተገለጸ፡፡

የማዕከሉ መከፈት አስመልክቶ ንግግር ያረጉት የጅማ ዩኒቨርሲቲ ክልኒካል ዳይሬክተር ዶ/ር አህመድ ሙሐመድ  እንዳስታወቁት በዩኒቨርሲቲው ስፔሻላይዝድ ሆስፒታል በተለያዩ ግዜያት የተሰሩ የመድኃኒት ጎጂ ባህሪያት ጥናት ውጤቶች እንደሚያሳዩት  ከጊዜ ወደ ጊዜ እየጨመረ በመምጣቱ የማዕከሉ መከፈት ለጅማና አካባቢው ነዋሪዎች አገልግሎት ከመስጠቱም ባሻገር ለተጨማሪ ጥናትና ምርምር ስራዎች አሰፈላጊ መሆኑ ገልጸዋል።
የጤና ባለሙያዎች የመድኃኒት ጎጂ ባህሪያትን ሪፖርት ማድረጉን እንደ ሁለተኛ ስራ ሳይቆጥሩ መረጃ የመስጠት ኃላፊነታቸውን መወጣት  እንዳለባቸው  በቦታው ለተገኙ ባለሙያዎች ኃላፊው  መልእክታቸውን አስተላልፈዋል ። 

በማዕከሉ መክፈቻ ስነ-ስርዓት ላይ 125 የሚሆኑ ከጅማና ከአካባቢው ፣ ከቤኒሻንጉል ጉምዝ ብሐራዊ ክልልዊ መንግስት እና ከጋምቤላ ብ/ክ/መ ለተገኙ የጤና ባለሙያዎች በመድኃኒት ጎጂ ባህሪያት ሪፖርት አደራረግ ላይ የአንድ ቀን የግንዛቤ ማስጨበጫ ስልጠና ተሰጥቷል ።",የኢትዮጵያ የምግብና መድኃኒት ባለስልጣን ከጅማ ዩኒቨርሲቲ ስፔሻላይዝድ ሆስፒታል ጋር በመተባበር የመድኃኒት ጎጂ ባህሪያት መረጃ አገልግሎት ማዕከል/ pharmcovi gilance center/ ከፈቱ። ማዕከሉ በጅማ ከተማ ጅማ ዩኒቨርስቲ ስፔሻላይዝድ ሆስፒታል ውስጥ በ13/4/2012 የተከፈተው ሲሆን የመድኃኒት ጎጂ ባህሪያት ለመከታተልና ለመቆጣጠር የመረጃ አገልግሎት ማዕከል ከመሆኑ ባሻገር በዘርፉ ለሚደረጉ የጥናትና ምርምር ጭምር የመረጃ ምንጭ ሊሆን እንደሚችል ተገለጸ፡፡ የማዕከሉ መከፈት አስመልክቶ ንግግር ያረጉት የጅማ ዩኒቨርሲቲ ክልኒካል ዳይሬክተር ዶ/ር አህመድ ሙሐመድ እንዳስታወቁት በዩኒቨርሲቲው ስፔሻላይዝድ ሆስፒታል በተለያዩ ግዜያት የተሰሩ የመድኃኒት ጎጂ ባህሪያት ጥናት ውጤቶች እንደሚያሳዩት ከጊዜ ወደ ጊዜ እየጨመረ በመምጣቱ የማዕከሉ መከፈት ለጅማና አካባቢው ነዋሪዎች አገልግሎት ከመስጠቱም ባሻገር ለተጨማሪ ጥናትና ምርምር ስራዎች አሰፈላጊ መሆኑ ገልጸዋል። የጤና ባለሙያዎች የመድኃኒት ጎጂ ባህሪያትን ሪፖርት ማድረጉን እንደ ሁለተኛ ስራ ሳይቆጥሩ መረጃ የመስጠት ኃላፊነታቸውን መወጣት እንዳለባቸው በቦታው ለተገኙ ባለሙያዎች ኃላፊው መልእክታቸውን አስተላልፈዋል ። በማዕከሉ መክፈቻ ስነ-ስርዓት ላይ 125 የሚሆኑ ከጅማና ከአካባቢው ፣ ከቤኒሻንጉል ጉምዝ ብሐራዊ ክልልዊ መንግስት እና ከጋምቤላ ብ/ክ/መ ለተገኙ የጤና ባለሙያዎች በመድኃኒት ጎጂ ባህሪያት ሪፖርት አደራረግ ላይ የአንድ ቀን የግንዛቤ ማስጨበጫ ስልጠና ተሰጥቷል ።,2019-12-24 03:26:49+00:00,https://t.me/ethiopianfoodanddrugauthority/168,413,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.3987.user.ethiopianfoodanddrugauthority.post.167,1342468332,ethiopianfoodanddrugauthority,167,0,0,2019-12-24 03:26:48+00:00,https://t.me/ethiopianfoodanddrugauthority/167,418,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.3988.user.ethiopianfoodanddrugauthority.post.166,1342468332,ethiopianfoodanddrugauthority,166,0,0,2019-12-24 03:26:48+00:00,https://t.me/ethiopianfoodanddrugauthority/166,415,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.3989.user.ethiopianfoodanddrugauthority.post.165,1342468332,ethiopianfoodanddrugauthority,165,0,0,2019-12-24 03:26:48+00:00,https://t.me/ethiopianfoodanddrugauthority/165,416,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.3990.user.ethiopianfoodanddrugauthority.post.164,1342468332,ethiopianfoodanddrugauthority,164,"በህግ የተሰጠንን መብት በመጠቀም በትንባሆ ጭስ የሚደርስብንን የጤና ጉዳት እንከላከል!

በአዋጅ ቁጥር 1112/2011 መሰረት አንቀጽ 49 የትምባሆ ምርት ሽያጭ ከ21 ዓመት በታች ለሆነ ሰው መሸጥ፣ከ21 ዓመት በታች በሆነ ሰው እንዲሸጥ ማድረግ፣ትምባሆ ማጨስና መጠቀም በተከለከለባቸው ቦታዎች ቅጥር ግቢና በማንኛውም ጤና ተቋም፣ ትምህርት ቤት፣ የመንግስት ተቋም፣ እና ወጣት ማዕከላት 100 ሜትር ዙሪያ፤በፖስታ፣ ኢንተርኔት፣ ቴልኮሚኒኬሽን፣ ሻጭና ገዥ በማይገናኙበት ማንኛውም መንገድ መሸጥ የተከለከለ ነው፡፡

በፍሬና (ባልተከፈተና 20 ፍሬ በያዘ/ መሸጥ እንዲሁም ሺሻ ማምረት፣ ማከማቸት፣ ማስመጣት...መሸጥ/ በንግድ መልክ መስራት የተከለከለ ነው፡፡

በመሆኑም  ባለስልጣን መ/ቤቱ በተጠናከረ ሁኔታ ጉዳዩ ከሚመለከታቸውና ከክልል ተቆጣጣሪ አካላት ጋር በመሆን ክትትልና ቁጥጥር በማድረግ ህጉን በሚጥሱት ላይ እርምጃዎችን እየወሰደ ሲሆን ህብረተሰባችን የቁጥጥሩ አካል በመሆን  ትንባሆ የሚያደርሰውን የጤና የማህበራዊ  ችግር በጋራ እንከላከል፡፡",በህግ የተሰጠንን መብት በመጠቀም በትንባሆ ጭስ የሚደርስብንን የጤና ጉዳት እንከላከል! በአዋጅ ቁጥር 1112/2011 መሰረት አንቀጽ 49 የትምባሆ ምርት ሽያጭ ከ21 ዓመት በታች ለሆነ ሰው መሸጥ፣ከ21 ዓመት በታች በሆነ ሰው እንዲሸጥ ማድረግ፣ትምባሆ ማጨስና መጠቀም በተከለከለባቸው ቦታዎች ቅጥር ግቢና በማንኛውም ጤና ተቋም፣ ትምህርት ቤት፣ የመንግስት ተቋም፣ እና ወጣት ማዕከላት 100 ሜትር ዙሪያ፤በፖስታ፣ ኢንተርኔት፣ ቴልኮሚኒኬሽን፣ ሻጭና ገዥ በማይገናኙበት ማንኛውም መንገድ መሸጥ የተከለከለ ነው፡፡ በፍሬና (ባልተከፈተና 20 ፍሬ በያዘ/ መሸጥ እንዲሁም ሺሻ ማምረት፣ ማከማቸት፣ ማስመጣት...መሸጥ/ በንግድ መልክ መስራት የተከለከለ ነው፡፡ በመሆኑም ባለስልጣን መ/ቤቱ በተጠናከረ ሁኔታ ጉዳዩ ከሚመለከታቸውና ከክልል ተቆጣጣሪ አካላት ጋር በመሆን ክትትልና ቁጥጥር በማድረግ ህጉን በሚጥሱት ላይ እርምጃዎችን እየወሰደ ሲሆን ህብረተሰባችን የቁጥጥሩ አካል በመሆን ትንባሆ የሚያደርሰውን የጤና የማህበራዊ ችግር በጋራ እንከላከል፡፡,2019-12-20 12:35:53+00:00,https://t.me/ethiopianfoodanddrugauthority/164,1122,0,8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.3991.user.ethiopianfoodanddrugauthority.post.163,1342468332,ethiopianfoodanddrugauthority,163,0,0,2019-12-20 12:35:24+00:00,https://t.me/ethiopianfoodanddrugauthority/163,643,0,2,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.3992.user.ethiopianfoodanddrugauthority.post.159,1342468332,ethiopianfoodanddrugauthority,159,"የመድኃኒት ምዝገባ የዓሰራር ስርዓት ይበልጥ በማዘመን ደህንነታቸው፣ጥራታቸውና ፈዋሽነታቸው የተረጋገጡ አዳዲስ  መድኃኒቶችና የህክምና መሳሪያዎች እተመዘገቡ መሆኑ ተገለጸ፡፡

የመድኃኒት ምዝገባ ሥራዓት ይበልጥ በማዘመን ፈጣን፤ ቀልጣፋና ግልፅ ለማድረግ በአሌክትሮኒክስ ሪጉላቶሪ ኢንፎርሜሽን ሲስተም/eRIS/ የመድኃኒትና የህክምና መሣሪያዎች የምዝገባ ጥያቄ ላይ ማሻሻያዎች በማድረግ ላይ ሲሆን ይህም ማሻሻያ የመድኃኒት ምዝገባ ጥያቄ ቅባላ በአራት መስመር የማስተናገድ ይሆናል ተብሏል፡፡  
ይህውም፡-

Reliance Approval pathway- በአለም ጤና ድርጅትና በጣንካራ ተቆጣጠሪ አካላት የተመዘገቡ መድኃኒቶች የገበያ ፍቃድ የሚሰጥበት መንገድ፤

Normal Approval pathway- ከዚህ ቀደም ባለስልጣን መ/ቤቱ ሲጠቀምበት የነበረ የመድኃኒቶች የገበያ ፍቃድ አሰጣጥ መንገድ፤

Conditional Approval pathway- የጥናትና ምርምር ስራ ያልተጠናቀቀለት ነገር ግን ከዚያ መድኃኒት ውጭ ሌለ አመራጭ ለሌላቸው በሽታችን ለማከም ወይም አጣዳፊ የጤና አደጋ በሚከሰት ወይም ውስን በሽታዎች ለማከም የሚውሉና  አቅራቢ የሌለቸው መድኃኒቶች የሚመዘገቡበት መንገድ፤ 

Low Risk medicine Approval pathway- የስጋት ደረጃቸው አነስተኛ የሆነና የድህንነቱና ፈዋሽነቱ ጉዳይ በገበያ ላይ ቆይተቸው የተረጋገጠላቸው መድኃኒቶች የሚመዘገቡበት መንገድ፤በሚል የአፈቃቀድ ሥርዓት የሚስተናገዱ ስለሆነ የሚጠየቁ የጥናትና ምርምር ውጤቶች በዚሁ መሰረት እንደሚለያዩ ተገልጿል።

የመድኃኒት ግምገማዎችንም እንደ መድኃኒቱ ውስብስብነትና ባህሪ  የሥራ ስምሪት ለመስጠት የሚያስችል ስልት በመሆኑ ባለሥልጣኑም ሆነ በመድኃኒት ዘርፍ ላይ የተሰማሩ አካላት በሙሉ ተጠቃሚ እንደሆኑ ታውቋል፡፡

በተመሳሳይ መልኩ የህክምና መሣሪያዎች ላይ የነበረው የምዝገባና ፈቃድ አካሄድ ላይ ለውጦች የተደረጉ ሲሆን ከዚህ በፊት ስንጠቀምበት የነበረውን የህክምና መሣሪያዎች መመሪያ እንደ ህክምና መሣሪያዎችና መገልገያዎች ውስብስብነትና የስጋት ደረጃ ወደ ተለያዩ መመሪያዎች እንዲከፈሉ መደረጉ ተገልጿል፡፡ 

የህክምና መሣሪያዎች የምዝገባ ሥርዓት በኤሌክትሮኒክስ ሬጉላቶሪ ኢንፎርሜሽን ሲስተም(eRIS) መሆኑን ተከትሎ አገልግሎት የሚያገኙበት የምዝገባ መስመር ላይ እንደ መድኃኒቱ የተለያየ በመሆኑ የህክምና መሣሪያዎች ምዝገባ የቆይታ ጊዜ እጅጉን እንደሚቀንስ ተገልጿል፡፡",የመድኃኒት ምዝገባ የዓሰራር ስርዓት ይበልጥ በማዘመን ደህንነታቸው፣ጥራታቸውና ፈዋሽነታቸው የተረጋገጡ አዳዲስ መድኃኒቶችና የህክምና መሳሪያዎች እተመዘገቡ መሆኑ ተገለጸ፡፡ የመድኃኒት ምዝገባ ሥራዓት ይበልጥ በማዘመን ፈጣን፤ ቀልጣፋና ግልፅ ለማድረግ በአሌክትሮኒክስ ሪጉላቶሪ ኢንፎርሜሽን ሲስተም/eRIS/ የመድኃኒትና የህክምና መሣሪያዎች የምዝገባ ጥያቄ ላይ ማሻሻያዎች በማድረግ ላይ ሲሆን ይህም ማሻሻያ የመድኃኒት ምዝገባ ጥያቄ ቅባላ በአራት መስመር የማስተናገድ ይሆናል ተብሏል፡፡ ይህውም፡- Reliance Approval pathway- በአለም ጤና ድርጅትና በጣንካራ ተቆጣጠሪ አካላት የተመዘገቡ መድኃኒቶች የገበያ ፍቃድ የሚሰጥበት መንገድ፤ Normal Approval pathway- ከዚህ ቀደም ባለስልጣን መ/ቤቱ ሲጠቀምበት የነበረ የመድኃኒቶች የገበያ ፍቃድ አሰጣጥ መንገድ፤ Conditional Approval pathway- የጥናትና ምርምር ስራ ያልተጠናቀቀለት ነገር ግን ከዚያ መድኃኒት ውጭ ሌለ አመራጭ ለሌላቸው በሽታችን ለማከም ወይም አጣዳፊ የጤና አደጋ በሚከሰት ወይም ውስን በሽታዎች ለማከም የሚውሉና አቅራቢ የሌለቸው መድኃኒቶች የሚመዘገቡበት መንገድ፤ Low Risk medicine Approval pathway- የስጋት ደረጃቸው አነስተኛ የሆነና የድህንነቱና ፈዋሽነቱ ጉዳይ በገበያ ላይ ቆይተቸው የተረጋገጠላቸው መድኃኒቶች የሚመዘገቡበት መንገድ፤በሚል የአፈቃቀድ ሥርዓት የሚስተናገዱ ስለሆነ የሚጠየቁ የጥናትና ምርምር ውጤቶች በዚሁ መሰረት እንደሚለያዩ ተገልጿል። የመድኃኒት ግምገማዎችንም እንደ መድኃኒቱ ውስብስብነትና ባህሪ የሥራ ስምሪት ለመስጠት የሚያስችል ስልት በመሆኑ ባለሥልጣኑም ሆነ በመድኃኒት ዘርፍ ላይ የተሰማሩ አካላት በሙሉ ተጠቃሚ እንደሆኑ ታውቋል፡፡ በተመሳሳይ መልኩ የህክምና መሣሪያዎች ላይ የነበረው የምዝገባና ፈቃድ አካሄድ ላይ ለውጦች የተደረጉ ሲሆን ከዚህ በፊት ስንጠቀምበት የነበረውን የህክምና መሣሪያዎች መመሪያ እንደ ህክምና መሣሪያዎችና መገልገያዎች ውስብስብነትና የስጋት ደረጃ ወደ ተለያዩ መመሪያዎች እንዲከፈሉ መደረጉ ተገልጿል፡፡ የህክምና መሣሪያዎች የምዝገባ ሥርዓት በኤሌክትሮኒክስ ሬጉላቶሪ ኢንፎርሜሽን ሲስተም(eRIS) መሆኑን ተከትሎ አገልግሎት የሚያገኙበት የምዝገባ መስመር ላይ እንደ መድኃኒቱ የተለያየ በመሆኑ የህክምና መሣሪያዎች ምዝገባ የቆይታ ጊዜ እጅጉን እንደሚቀንስ ተገልጿል፡፡,2019-12-20 05:11:45+00:00,https://t.me/ethiopianfoodanddrugauthority/159,462,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
